BC1	ko:K01732	2
BC1	ko:K01733	229
BC1	ko:K01734	11
BC1	ko:K01735	77
BC1	ko:K01736	99
BC1	ko:K01737	65
BC1	ko:K01738	133
BC1	ko:K01739	134
BC1	ko:K01740	108
BC1	ko:K01744	29
BC1	ko:K01745	159
BC1	ko:K01749	72
BC1	ko:K01750	51
BC1	ko:K01751	18
BC1	ko:K01752	27
BC1	ko:K01753	9
BC1	ko:K01754	240
BC1	ko:K01755	86
BC1	ko:K01756	159
BC1	ko:K01757	4
BC1	ko:K01758	59
BC1	ko:K01759	93
BC1	ko:K01760	55
BC1	ko:K01761	54
BC1	ko:K01766	4
BC1	ko:K01768	465
BC1	ko:K01769	7
BC1	ko:K01770	42
BC1	ko:K01771	2
BC1	ko:K01772	74
BC1	ko:K01775	111
BC1	ko:K01776	75
BC1	ko:K01777	20
BC1	ko:K01778	53
BC1	ko:K01779	26
BC1	ko:K01781	53
BC1	ko:K01782	112
BC1	ko:K01783	76
BC1	ko:K01784	507
BC1	ko:K01785	116
BC1	ko:K01787	4
BC1	ko:K01788	1
BC1	ko:K01790	104
BC1	ko:K01791	110
BC1	ko:K01792	12
BC1	ko:K01795	8
BC1	ko:K01796	65
BC1	ko:K01799	20
BC1	ko:K01800	14
BC1	ko:K01801	13
BC1	ko:K01802	119
BC1	ko:K01803	95
BC1	ko:K01804	66
BC1	ko:K01805	46
BC1	ko:K01807	56
BC1	ko:K01808	51
BC1	ko:K01809	71
BC1	ko:K01810	190
BC1	ko:K01811	81
BC1	ko:K01812	89
BC1	ko:K01813	7
BC1	ko:K01814	56
BC1	ko:K01816	46
BC1	ko:K01817	57
BC1	ko:K01818	6
BC1	ko:K01820	23
BC1	ko:K01821	32
BC1	ko:K01822	6
BC1	ko:K01823	11
BC1	ko:K01825	26
BC1	ko:K01826	8
BC1	ko:K01829	12
BC1	ko:K01832	4
BC1	ko:K01834	66
BC1	ko:K01835	139
BC1	ko:K01838	36
BC1	ko:K01839	44
BC1	ko:K01840	142
BC1	ko:K01841	9
BC1	ko:K01843	47
BC1	ko:K01844	27
BC1	ko:K01845	241
BC1	ko:K01847	73
BC1	ko:K01848	232
BC1	ko:K01849	45
BC1	ko:K01852	10
BC1	ko:K01853	2
BC1	ko:K01854	41
BC1	ko:K01856	18
BC1	ko:K01857	63
BC1	ko:K01858	124
BC1	ko:K01860	3
BC1	ko:K01866	103
BC1	ko:K01867	117
BC1	ko:K01868	188
BC1	ko:K01869	343
BC1	ko:K01870	315
BC1	ko:K01872	228
BC1	ko:K01873	283
BC1	ko:K01874	201
BC1	ko:K01875	138
BC1	ko:K01876	185
BC1	ko:K01878	44
BC1	ko:K01879	69
BC1	ko:K01880	83
BC1	ko:K01881	169
BC1	ko:K01883	174
BC1	ko:K01884	3
BC1	ko:K01885	175
BC1	ko:K01886	48
BC1	ko:K01887	157
BC1	ko:K01889	114
BC1	ko:K01890	191
BC1	ko:K01892	99
BC1	ko:K01893	42
BC1	ko:K01894	9
BC1	ko:K01895	476
BC1	ko:K01896	14
BC1	ko:K01897	688
BC1	ko:K01899	8
BC1	ko:K01900	1
BC1	ko:K01902	88
BC1	ko:K01903	105
BC1	ko:K01904	12
BC1	ko:K01905	28
BC1	ko:K01906	15
BC1	ko:K01907	106
BC1	ko:K01908	69
BC1	ko:K01909	4
BC1	ko:K01911	26
BC1	ko:K01912	111
BC1	ko:K01915	494
BC1	ko:K01916	72
BC1	ko:K01918	73
BC1	ko:K01919	52
BC1	ko:K01920	8
BC1	ko:K01921	174
BC1	ko:K01922	2
BC1	ko:K01923	105
BC1	ko:K01924	104
BC1	ko:K01925	110
BC1	ko:K01926	25
BC1	ko:K01928	146
BC1	ko:K01929	96
BC1	ko:K01932	3
BC1	ko:K01933	62
BC1	ko:K01934	29
BC1	ko:K01935	8
BC1	ko:K01937	164
BC1	ko:K01938	43
BC1	ko:K01939	134
BC1	ko:K01940	119
BC1	ko:K01941	53
BC1	ko:K01942	2
BC1	ko:K01945	129
BC1	ko:K01946	7
BC1	ko:K01949	13
BC1	ko:K01950	153
BC1	ko:K01951	174
BC1	ko:K01952	289
BC1	ko:K01953	400
BC1	ko:K01954	4
BC1	ko:K01955	362
BC1	ko:K01956	113
BC1	ko:K01958	87
BC1	ko:K01959	3
BC1	ko:K01960	1
BC1	ko:K01961	82
BC1	ko:K01962	56
BC1	ko:K01963	53
BC1	ko:K01965	41
BC1	ko:K01966	132
BC1	ko:K01968	47
BC1	ko:K01969	51
BC1	ko:K01971	309
BC1	ko:K01972	181
BC1	ko:K01974	6
BC1	ko:K01975	28
BC1	ko:K01989	284
BC1	ko:K01990	1374
BC1	ko:K01991	141
BC1	ko:K01992	1004
BC1	ko:K01993	73
BC1	ko:K01995	384
BC1	ko:K01996	248
BC1	ko:K01997	344
BC1	ko:K01998	485
BC1	ko:K01999	539
BC1	ko:K02000	17
BC1	ko:K02001	3
BC1	ko:K02002	4
BC1	ko:K02003	415
BC1	ko:K02004	946
BC1	ko:K02005	175
BC1	ko:K02006	10
BC1	ko:K02007	9
BC1	ko:K02008	6
BC1	ko:K02010	77
BC1	ko:K02011	133
BC1	ko:K02012	48
BC1	ko:K02013	49
BC1	ko:K02014	360
BC1	ko:K02015	23
BC1	ko:K02016	65
BC1	ko:K02017	53
BC1	ko:K02018	41
BC1	ko:K02019	17
BC1	ko:K02020	68
BC1	ko:K02021	24
BC1	ko:K02022	40
BC1	ko:K02024	4
BC1	ko:K02025	221
BC1	ko:K02026	205
BC1	ko:K02027	304
BC1	ko:K02028	74
BC1	ko:K02029	113
BC1	ko:K02030	196
BC1	ko:K02031	420
BC1	ko:K02032	394
BC1	ko:K02033	348
BC1	ko:K02034	273
BC1	ko:K02035	917
BC1	ko:K02036	109
BC1	ko:K02037	109
BC1	ko:K02038	98
BC1	ko:K02039	92
BC1	ko:K02040	147
BC1	ko:K02041	16
BC1	ko:K02042	8
BC1	ko:K02043	5
BC1	ko:K02044	22
BC1	ko:K02045	44
BC1	ko:K02046	32
BC1	ko:K02047	31
BC1	ko:K02048	42
BC1	ko:K02049	200
BC1	ko:K02050	299
BC1	ko:K02051	230
BC1	ko:K02052	85
BC1	ko:K02053	51
BC1	ko:K02054	54
BC1	ko:K02055	102
BC1	ko:K02056	222
BC1	ko:K02057	189
BC1	ko:K02058	131
BC1	ko:K02062	8
BC1	ko:K02063	2
BC1	ko:K02065	96
BC1	ko:K02066	133
BC1	ko:K02067	156
BC1	ko:K02069	4
BC1	ko:K02071	11
BC1	ko:K02072	2
BC1	ko:K02073	2
BC1	ko:K02074	31
BC1	ko:K02075	44
BC1	ko:K02077	60
BC1	ko:K02078	63
BC1	ko:K02081	38
BC1	ko:K02082	18
BC1	ko:K02083	41
BC1	ko:K02099	7
BC1	ko:K02100	5
BC1	ko:K02103	1
BC1	ko:K02106	7
BC1	ko:K02107	2
BC1	ko:K02108	102
BC1	ko:K02109	80
BC1	ko:K02110	35
BC1	ko:K02111	141
BC1	ko:K02112	186
BC1	ko:K02113	45
BC1	ko:K02114	26
BC1	ko:K02115	91
BC1	ko:K02116	20
BC1	ko:K02117	6
BC1	ko:K02123	2
BC1	ko:K02124	1
BC1	ko:K02132	8
BC1	ko:K02133	5
BC1	ko:K02144	2
BC1	ko:K02145	4
BC1	ko:K02148	1
BC1	ko:K02150	2
BC1	ko:K02154	2
BC1	ko:K02156	2
BC1	ko:K02160	40
BC1	ko:K02164	2
BC1	ko:K02167	2
BC1	ko:K02169	24
BC1	ko:K02170	2
BC1	ko:K02171	2
BC1	ko:K02172	52
BC1	ko:K02182	112
BC1	ko:K02183	2
BC1	ko:K02188	10
BC1	ko:K02189	6
BC1	ko:K02193	28
BC1	ko:K02194	51
BC1	ko:K02195	51
BC1	ko:K02197	20
BC1	ko:K02198	120
BC1	ko:K02199	40
BC1	ko:K02200	38
BC1	ko:K02204	27
BC1	ko:K02208	1
BC1	ko:K02209	1
BC1	ko:K02217	2
BC1	ko:K02221	12
BC1	ko:K02224	39
BC1	ko:K02225	8
BC1	ko:K02226	56
BC1	ko:K02227	31
BC1	ko:K02228	13
BC1	ko:K02229	22
BC1	ko:K02230	89
BC1	ko:K02231	14
BC1	ko:K02232	59
BC1	ko:K02233	13
BC1	ko:K02234	10
BC1	ko:K02236	2
BC1	ko:K02237	21
BC1	ko:K02238	76
BC1	ko:K02242	5
BC1	ko:K02243	5
BC1	ko:K02245	6
BC1	ko:K02246	2
BC1	ko:K02256	2
BC1	ko:K02257	97
BC1	ko:K02258	11
BC1	ko:K02259	79
BC1	ko:K02262	2
BC1	ko:K02267	2
BC1	ko:K02274	328
BC1	ko:K02275	165
BC1	ko:K02276	168
BC1	ko:K02277	7
BC1	ko:K02278	14
BC1	ko:K02279	28
BC1	ko:K02280	64
BC1	ko:K02281	8
BC1	ko:K02282	104
BC1	ko:K02283	101
BC1	ko:K02289	2
BC1	ko:K02291	86
BC1	ko:K02293	4
BC1	ko:K02295	1
BC1	ko:K02297	18
BC1	ko:K02298	84
BC1	ko:K02299	65
BC1	ko:K02300	9
BC1	ko:K02302	45
BC1	ko:K02303	57
BC1	ko:K02304	22
BC1	ko:K02305	12
BC1	ko:K02313	179
BC1	ko:K02314	187
BC1	ko:K02315	26
BC1	ko:K02316	161
BC1	ko:K02319	3
BC1	ko:K02320	2
BC1	ko:K02322	2
BC1	ko:K02334	1
BC1	ko:K02335	240
BC1	ko:K02336	15
BC1	ko:K02337	374
BC1	ko:K02338	110
BC1	ko:K02339	4
BC1	ko:K02340	66
BC1	ko:K02341	85
BC1	ko:K02342	72
BC1	ko:K02343	98
BC1	ko:K02346	142
BC1	ko:K02347	95
BC1	ko:K02348	2
BC1	ko:K02349	2
BC1	ko:K02350	2
BC1	ko:K02351	58
BC1	ko:K02352	9
BC1	ko:K02355	427
BC1	ko:K02356	64
BC1	ko:K02357	59
BC1	ko:K02358	211
BC1	ko:K02359	8
BC1	ko:K02361	13
BC1	ko:K02363	12
BC1	ko:K02364	18
BC1	ko:K02371	7
BC1	ko:K02372	29
BC1	ko:K02377	61
BC1	ko:K02379	44
BC1	ko:K02380	2
BC1	ko:K02381	3
BC1	ko:K02385	5
BC1	ko:K02386	6
BC1	ko:K02387	13
BC1	ko:K02388	28
BC1	ko:K02389	15
BC1	ko:K02390	42
BC1	ko:K02391	18
BC1	ko:K02392	40
BC1	ko:K02393	9
BC1	ko:K02394	25
BC1	ko:K02395	10
BC1	ko:K02396	56
BC1	ko:K02397	16
BC1	ko:K02400	65
BC1	ko:K02401	35
BC1	ko:K02404	16
BC1	ko:K02405	109
BC1	ko:K02406	26
BC1	ko:K02407	21
BC1	ko:K02408	1
BC1	ko:K02409	32
BC1	ko:K02410	29
BC1	ko:K02411	10
BC1	ko:K02412	39
BC1	ko:K02414	1
BC1	ko:K02415	8
BC1	ko:K02416	15
BC1	ko:K02417	28
BC1	ko:K02418	8
BC1	ko:K02419	21
BC1	ko:K02420	19
BC1	ko:K02421	16
BC1	ko:K02422	8
BC1	ko:K02424	9
BC1	ko:K02426	21
BC1	ko:K02427	12
BC1	ko:K02428	93
BC1	ko:K02429	65
BC1	ko:K02430	2
BC1	ko:K02431	7
BC1	ko:K02433	344
BC1	ko:K02434	137
BC1	ko:K02435	30
BC1	ko:K02437	35
BC1	ko:K02438	54
BC1	ko:K02440	63
BC1	ko:K02441	8
BC1	ko:K02444	22
BC1	ko:K02445	16
BC1	ko:K02446	58
BC1	ko:K02448	2
BC1	ko:K02450	61
BC1	ko:K02451	2
BC1	ko:K02453	140
BC1	ko:K02454	126
BC1	ko:K02455	50
BC1	ko:K02456	82
BC1	ko:K02457	8
BC1	ko:K02458	9
BC1	ko:K02459	9
BC1	ko:K02460	16
BC1	ko:K02461	16
BC1	ko:K02462	4
BC1	ko:K02463	3
BC1	ko:K02464	2
BC1	ko:K02469	290
BC1	ko:K02470	222
BC1	ko:K02471	42
BC1	ko:K02472	64
BC1	ko:K02473	18
BC1	ko:K02474	21
BC1	ko:K02475	7
BC1	ko:K02476	6
BC1	ko:K02477	62
BC1	ko:K02478	39
BC1	ko:K02479	50
BC1	ko:K02480	24
BC1	ko:K02481	72
BC1	ko:K02482	105
BC1	ko:K02483	291
BC1	ko:K02484	96
BC1	ko:K02485	25
BC1	ko:K02486	17
BC1	ko:K02487	36
BC1	ko:K02488	31
BC1	ko:K02491	12
BC1	ko:K02492	96
BC1	ko:K02493	90
BC1	ko:K02498	21
BC1	ko:K02499	45
BC1	ko:K02500	70
BC1	ko:K02501	42
BC1	ko:K02502	23
BC1	ko:K02503	49
BC1	ko:K02504	10
BC1	ko:K02505	4
BC1	ko:K02509	2
BC1	ko:K02510	75
BC1	ko:K02511	4
BC1	ko:K02515	2
BC1	ko:K02517	64
BC1	ko:K02518	40
BC1	ko:K02519	200
BC1	ko:K02520	70
BC1	ko:K02523	40
BC1	ko:K02525	4
BC1	ko:K02526	4
BC1	ko:K02527	35
BC1	ko:K02528	74
BC1	ko:K02529	375
BC1	ko:K02530	2
BC1	ko:K02532	3
BC1	ko:K02533	15
BC1	ko:K02535	35
BC1	ko:K02536	70
BC1	ko:K02541	2
BC1	ko:K02542	2
BC1	ko:K02543	2
BC1	ko:K02547	3
BC1	ko:K02548	29
BC1	ko:K02549	76
BC1	ko:K02550	2
BC1	ko:K02551	50
BC1	ko:K02552	48
BC1	ko:K02553	9
BC1	ko:K02554	21
BC1	ko:K02556	29
BC1	ko:K02557	54
BC1	ko:K02558	22
BC1	ko:K02563	87
BC1	ko:K02564	44
BC1	ko:K02565	39
BC1	ko:K02566	18
BC1	ko:K02567	8
BC1	ko:K02568	2
BC1	ko:K02569	2
BC1	ko:K02572	3
BC1	ko:K02573	3
BC1	ko:K02575	16
BC1	ko:K02584	79
BC1	ko:K02585	2
BC1	ko:K02591	2
BC1	ko:K02594	17
BC1	ko:K02599	11
BC1	ko:K02600	122
BC1	ko:K02601	80
BC1	ko:K02605	2
BC1	ko:K02606	1
BC1	ko:K02609	25
BC1	ko:K02610	3
BC1	ko:K02611	16
BC1	ko:K02612	21
BC1	ko:K02613	40
BC1	ko:K02614	15
BC1	ko:K02615	9
BC1	ko:K02616	29
BC1	ko:K02617	11
BC1	ko:K02618	21
BC1	ko:K02619	6
BC1	ko:K02621	37
BC1	ko:K02622	38
BC1	ko:K02623	12
BC1	ko:K02624	32
BC1	ko:K02625	1
BC1	ko:K02626	7
BC1	ko:K02634	1
BC1	ko:K02635	2
BC1	ko:K02636	13
BC1	ko:K02638	2
BC1	ko:K02639	2
BC1	ko:K02647	2
BC1	ko:K02650	20
BC1	ko:K02651	41
BC1	ko:K02652	182
BC1	ko:K02653	113
BC1	ko:K02654	45
BC1	ko:K02656	10
BC1	ko:K02657	9
BC1	ko:K02658	8
BC1	ko:K02660	45
BC1	ko:K02662	63
BC1	ko:K02663	2
BC1	ko:K02664	4
BC1	ko:K02665	6
BC1	ko:K02666	29
BC1	ko:K02667	28
BC1	ko:K02668	35
BC1	ko:K02669	125
BC1	ko:K02670	12
BC1	ko:K02671	3
BC1	ko:K02672	4
BC1	ko:K02673	2
BC1	ko:K02674	28
BC1	ko:K02676	4
BC1	ko:K02679	10
BC1	ko:K02687	34
BC1	ko:K02688	5
BC1	ko:K02719	2
BC1	ko:K02720	1
BC1	ko:K02725	2
BC1	ko:K02726	2
BC1	ko:K02728	2
BC1	ko:K02729	1
BC1	ko:K02734	2
BC1	ko:K02739	2
BC1	ko:K02742	2
BC1	ko:K02749	2
BC1	ko:K02750	2
BC1	ko:K02761	2
BC1	ko:K02768	25
BC1	ko:K02769	3
BC1	ko:K02770	3
BC1	ko:K02775	2
BC1	ko:K02778	2
BC1	ko:K02779	2
BC1	ko:K02790	2
BC1	ko:K02791	2
BC1	ko:K02793	4
BC1	ko:K02798	3
BC1	ko:K02799	3
BC1	ko:K02800	3
BC1	ko:K02802	5
BC1	ko:K02803	8
BC1	ko:K02804	8
BC1	ko:K02805	24
BC1	ko:K02806	24
BC1	ko:K02809	2
BC1	ko:K02810	2
BC1	ko:K02823	40
BC1	ko:K02824	2
BC1	ko:K02825	33
BC1	ko:K02826	4
BC1	ko:K02827	5
BC1	ko:K02831	3
BC1	ko:K02834	37
BC1	ko:K02835	121
BC1	ko:K02836	100
BC1	ko:K02837	55
BC1	ko:K02838	42
BC1	ko:K02841	27
BC1	ko:K02843	75
BC1	ko:K02844	33
BC1	ko:K02846	9
BC1	ko:K02847	28
BC1	ko:K02848	2
BC1	ko:K02849	27
BC1	ko:K02851	81
BC1	ko:K02855	6
BC1	ko:K02856	24
BC1	ko:K02858	4
BC1	ko:K02860	39
BC1	ko:K02861	1
BC1	ko:K02862	6
BC1	ko:K02863	52
BC1	ko:K02864	55
BC1	ko:K02865	2
BC1	ko:K02867	57
BC1	ko:K02871	51
BC1	ko:K02874	48
BC1	ko:K02876	34
BC1	ko:K02878	53
BC1	ko:K02879	33
BC1	ko:K02880	2
BC1	ko:K02881	34
BC1	ko:K02882	2
BC1	ko:K02884	36
BC1	ko:K02886	91
BC1	ko:K02887	38
BC1	ko:K02888	16
BC1	ko:K02889	4
BC1	ko:K02890	35
BC1	ko:K02892	33
BC1	ko:K02895	40
BC1	ko:K02896	2
BC1	ko:K02897	35
BC1	ko:K02899	24
BC1	ko:K02902	25
BC1	ko:K02904	21
BC1	ko:K02906	67
BC1	ko:K02907	13
BC1	ko:K02909	27
BC1	ko:K02911	35
BC1	ko:K02912	2
BC1	ko:K02913	23
BC1	ko:K02914	16
BC1	ko:K02916	14
BC1	ko:K02919	18
BC1	ko:K02921	2
BC1	ko:K02925	6
BC1	ko:K02926	57
BC1	ko:K02927	1
BC1	ko:K02931	71
BC1	ko:K02932	1
BC1	ko:K02933	52
BC1	ko:K02935	44
BC1	ko:K02936	2
BC1	ko:K02939	33
BC1	ko:K02945	170
BC1	ko:K02946	29
BC1	ko:K02948	61
BC1	ko:K02950	48
BC1	ko:K02952	27
BC1	ko:K02954	21
BC1	ko:K02956	48
BC1	ko:K02957	2
BC1	ko:K02959	26
BC1	ko:K02961	33
BC1	ko:K02963	27
BC1	ko:K02965	29
BC1	ko:K02966	2
BC1	ko:K02967	74
BC1	ko:K02968	21
BC1	ko:K02970	13
BC1	ko:K02978	3
BC1	ko:K02979	2
BC1	ko:K02982	69
BC1	ko:K02984	2
BC1	ko:K02986	89
BC1	ko:K02987	2
BC1	ko:K02988	49
BC1	ko:K02990	25
BC1	ko:K02992	66
BC1	ko:K02994	39
BC1	ko:K02996	30
BC1	ko:K02998	1
BC1	ko:K02999	4
BC1	ko:K03002	2
BC1	ko:K03004	2
BC1	ko:K03006	4
BC1	ko:K03010	2
BC1	ko:K03015	2
BC1	ko:K03018	2
BC1	ko:K03027	2
BC1	ko:K03029	2
BC1	ko:K03035	2
BC1	ko:K03037	2
BC1	ko:K03038	2
BC1	ko:K03039	4
BC1	ko:K03040	99
BC1	ko:K03041	3
BC1	ko:K03043	360
BC1	ko:K03046	406
BC1	ko:K03047	2
BC1	ko:K03049	2
BC1	ko:K03050	1
BC1	ko:K03053	2
BC1	ko:K03060	35
BC1	ko:K03063	2
BC1	ko:K03064	2
BC1	ko:K03070	354
BC1	ko:K03071	8
BC1	ko:K03072	153
BC1	ko:K03073	21
BC1	ko:K03074	55
BC1	ko:K03075	26
BC1	ko:K03076	135
BC1	ko:K03077	36
BC1	ko:K03079	18
BC1	ko:K03086	377
BC1	ko:K03087	7
BC1	ko:K03088	1821
BC1	ko:K03089	25
BC1	ko:K03090	80
BC1	ko:K03091	17
BC1	ko:K03092	62
BC1	ko:K03093	22
BC1	ko:K03097	2
BC1	ko:K03098	4
BC1	ko:K03100	157
BC1	ko:K03101	55
BC1	ko:K03106	122
BC1	ko:K03107	2
BC1	ko:K03110	104
BC1	ko:K03111	81
BC1	ko:K03112	23
BC1	ko:K03113	1
BC1	ko:K03114	2
BC1	ko:K03116	31
BC1	ko:K03117	8
BC1	ko:K03118	93
BC1	ko:K03119	89
BC1	ko:K03120	2
BC1	ko:K03124	4
BC1	ko:K03130	1
BC1	ko:K03131	2
BC1	ko:K03132	2
BC1	ko:K03146	1
BC1	ko:K03147	100
BC1	ko:K03148	3
BC1	ko:K03149	89
BC1	ko:K03150	7
BC1	ko:K03151	11
BC1	ko:K03152	2
BC1	ko:K03153	73
BC1	ko:K03154	8
BC1	ko:K03162	1
BC1	ko:K03164	2
BC1	ko:K03166	6
BC1	ko:K03167	13
BC1	ko:K03168	239
BC1	ko:K03169	100
BC1	ko:K03177	66
BC1	ko:K03178	2
BC1	ko:K03179	62
BC1	ko:K03182	145
BC1	ko:K03183	112
BC1	ko:K03184	2
BC1	ko:K03185	31
BC1	ko:K03186	29
BC1	ko:K03187	2
BC1	ko:K03188	13
BC1	ko:K03189	18
BC1	ko:K03190	15
BC1	ko:K03192	2
BC1	ko:K03194	2
BC1	ko:K03195	34
BC1	ko:K03196	3
BC1	ko:K03197	4
BC1	ko:K03198	3
BC1	ko:K03199	73
BC1	ko:K03200	24
BC1	ko:K03201	17
BC1	ko:K03204	25
BC1	ko:K03205	98
BC1	ko:K03208	4
BC1	ko:K03210	24
BC1	ko:K03214	2
BC1	ko:K03215	87
BC1	ko:K03216	14
BC1	ko:K03217	103
BC1	ko:K03218	49
BC1	ko:K03219	15
BC1	ko:K03220	5
BC1	ko:K03224	6
BC1	ko:K03225	3
BC1	ko:K03226	1
BC1	ko:K03227	2
BC1	ko:K03228	1
BC1	ko:K03230	2
BC1	ko:K03234	2
BC1	ko:K03235	2
BC1	ko:K03237	1
BC1	ko:K03239	2
BC1	ko:K03242	5
BC1	ko:K03243	5
BC1	ko:K03245	2
BC1	ko:K03246	3
BC1	ko:K03247	2
BC1	ko:K03248	2
BC1	ko:K03253	2
BC1	ko:K03257	2
BC1	ko:K03265	4
BC1	ko:K03268	2
BC1	ko:K03269	3
BC1	ko:K03270	18
BC1	ko:K03271	72
BC1	ko:K03272	67
BC1	ko:K03273	41
BC1	ko:K03274	30
BC1	ko:K03280	2
BC1	ko:K03281	138
BC1	ko:K03282	55
BC1	ko:K03283	3
BC1	ko:K03284	70
BC1	ko:K03286	34
BC1	ko:K03287	4
BC1	ko:K03288	16
BC1	ko:K03290	5
BC1	ko:K03292	14
BC1	ko:K03293	14
BC1	ko:K03294	341
BC1	ko:K03296	715
BC1	ko:K03297	2
BC1	ko:K03298	13
BC1	ko:K03299	16
BC1	ko:K03300	6
BC1	ko:K03301	20
BC1	ko:K03303	100
BC1	ko:K03304	4
BC1	ko:K03305	50
BC1	ko:K03306	138
BC1	ko:K03307	161
BC1	ko:K03308	2
BC1	ko:K03309	25
BC1	ko:K03312	2
BC1	ko:K03313	11
BC1	ko:K03316	105
BC1	ko:K03317	30
BC1	ko:K03319	4
BC1	ko:K03320	176
BC1	ko:K03321	145
BC1	ko:K03322	96
BC1	ko:K03324	22
BC1	ko:K03325	19
BC1	ko:K03326	6
BC1	ko:K03327	39
BC1	ko:K03328	76
BC1	ko:K03330	2
BC1	ko:K03332	22
BC1	ko:K03333	91
BC1	ko:K03334	2
BC1	ko:K03335	46
BC1	ko:K03336	46
BC1	ko:K03337	38
BC1	ko:K03338	15
BC1	ko:K03340	2
BC1	ko:K03342	25
BC1	ko:K03343	1
BC1	ko:K03348	2
BC1	ko:K03350	2
BC1	ko:K03353	2
BC1	ko:K03355	2
BC1	ko:K03361	2
BC1	ko:K03362	1
BC1	ko:K03363	1
BC1	ko:K03364	4
BC1	ko:K03365	2
BC1	ko:K03366	12
BC1	ko:K03367	5
BC1	ko:K03379	101
BC1	ko:K03380	19
BC1	ko:K03381	31
BC1	ko:K03383	20
BC1	ko:K03386	71
BC1	ko:K03387	5
BC1	ko:K03388	4
BC1	ko:K03391	10
BC1	ko:K03392	57
BC1	ko:K03394	17
BC1	ko:K03396	15
BC1	ko:K03399	1
BC1	ko:K03400	5
BC1	ko:K03402	18
BC1	ko:K03403	5
BC1	ko:K03404	25
BC1	ko:K03405	78
BC1	ko:K03406	198
BC1	ko:K03407	127
BC1	ko:K03408	39
BC1	ko:K03409	7
BC1	ko:K03410	3
BC1	ko:K03411	6
BC1	ko:K03412	86
BC1	ko:K03413	72
BC1	ko:K03414	3
BC1	ko:K03415	8
BC1	ko:K03417	46
BC1	ko:K03418	25
BC1	ko:K03420	2
BC1	ko:K03424	37
BC1	ko:K03426	19
BC1	ko:K03427	236
BC1	ko:K03428	1
BC1	ko:K03429	33
BC1	ko:K03430	25
BC1	ko:K03431	96
BC1	ko:K03432	27
BC1	ko:K03433	23
BC1	ko:K03434	2
BC1	ko:K03435	5
BC1	ko:K03436	12
BC1	ko:K03437	54
BC1	ko:K03438	72
BC1	ko:K03439	33
BC1	ko:K03440	1
BC1	ko:K03441	2
BC1	ko:K03442	6
BC1	ko:K03444	3
BC1	ko:K03446	332
BC1	ko:K03449	20
BC1	ko:K03453	9
BC1	ko:K03455	61
BC1	ko:K03457	116
BC1	ko:K03458	20
BC1	ko:K03462	3
BC1	ko:K03464	21
BC1	ko:K03465	26
BC1	ko:K03466	351
BC1	ko:K03469	55
BC1	ko:K03470	77
BC1	ko:K03471	2
BC1	ko:K03472	4
BC1	ko:K03474	26
BC1	ko:K03477	2
BC1	ko:K03478	33
BC1	ko:K03483	2
BC1	ko:K03484	3
BC1	ko:K03486	2
BC1	ko:K03489	8
BC1	ko:K03490	6
BC1	ko:K03491	1
BC1	ko:K03495	86
BC1	ko:K03496	312
BC1	ko:K03497	190
BC1	ko:K03498	8
BC1	ko:K03499	43
BC1	ko:K03500	86
BC1	ko:K03501	45
BC1	ko:K03502	18
BC1	ko:K03503	7
BC1	ko:K03506	2
BC1	ko:K03507	1
BC1	ko:K03511	3
BC1	ko:K03517	64
BC1	ko:K03518	153
BC1	ko:K03519	124
BC1	ko:K03520	616
BC1	ko:K03521	81
BC1	ko:K03522	95
BC1	ko:K03523	10
BC1	ko:K03524	47
BC1	ko:K03525	58
BC1	ko:K03526	137
BC1	ko:K03527	135
BC1	ko:K03528	2
BC1	ko:K03529	160
BC1	ko:K03530	58
BC1	ko:K03531	116
BC1	ko:K03532	1
BC1	ko:K03534	13
BC1	ko:K03535	56
BC1	ko:K03536	23
BC1	ko:K03540	2
BC1	ko:K03543	185
BC1	ko:K03544	157
BC1	ko:K03545	97
BC1	ko:K03546	39
BC1	ko:K03547	39
BC1	ko:K03548	15
BC1	ko:K03549	183
BC1	ko:K03550	40
BC1	ko:K03551	94
BC1	ko:K03553	119
BC1	ko:K03554	2
BC1	ko:K03555	119
BC1	ko:K03556	442
BC1	ko:K03557	16
BC1	ko:K03558	9
BC1	ko:K03559	47
BC1	ko:K03560	38
BC1	ko:K03561	64
BC1	ko:K03562	44
BC1	ko:K03563	20
BC1	ko:K03564	117
BC1	ko:K03565	17
BC1	ko:K03566	18
BC1	ko:K03567	7
BC1	ko:K03568	104
BC1	ko:K03569	124
BC1	ko:K03570	28
BC1	ko:K03571	22
BC1	ko:K03572	81
BC1	ko:K03574	111
BC1	ko:K03575	65
BC1	ko:K03576	4
BC1	ko:K03578	62
BC1	ko:K03579	57
BC1	ko:K03580	41
BC1	ko:K03581	179
BC1	ko:K03582	44
BC1	ko:K03583	40
BC1	ko:K03584	60
BC1	ko:K03585	126
BC1	ko:K03586	2
BC1	ko:K03587	141
BC1	ko:K03588	127
BC1	ko:K03589	24
BC1	ko:K03590	62
BC1	ko:K03591	2
BC1	ko:K03592	33
BC1	ko:K03593	95
BC1	ko:K03594	78
BC1	ko:K03595	72
BC1	ko:K03596	191
BC1	ko:K03598	18
BC1	ko:K03599	5
BC1	ko:K03600	3
BC1	ko:K03601	77
BC1	ko:K03602	18
BC1	ko:K03604	2
BC1	ko:K03605	26
BC1	ko:K03606	50
BC1	ko:K03608	2
